,date,open,high,low,close,volume,tic,day,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,sentiment
725,2022-11-16,341.25,347.96,341.22,344.11,3563981.0,LLY,725,6.270306635951442,363.4848739603004,327.8191260396996,55.837423292686445,40.42955006597584,14.299517625446823,337.26933333333335,321.01416666666665,0.04675199075912436
725,2022-11-16,336.73,338.66,333.72,336.33,2579780.0,MA,725,8.856928305680754,344.0737678743262,289.9552321256738,57.60902557873771,124.63209488799271,37.51506132484325,307.2196666666667,307.8005,0.41552974935621023
725,2022-11-16,113.62,115.18,111.79,112.36,34983430.0,META,725,-5.2120625995276555,139.82223807717492,76.3407619228251,43.07056433254954,-11.791390734931971,1.27425455375231,115.69800000000001,132.93366666666665,-0.2147060442948714
725,2022-11-16,236.59,237.57,234.28,235.56,28628045.0,MSFT,725,0.3487770195787334,247.30768867174223,207.79331132825777,49.89054149213134,81.469481605351,14.61037136146253,227.39000000000001,236.02149999999997,-0.11235921186479655
725,2022-11-16,59.5,60.33,57.12,57.87,28866784.0,MU,725,1.8634674120245052,61.85130914031571,49.43269085968428,53.13214566488085,117.29868115854825,17.84109547435197,54.522333333333336,53.70433333333333,0.7455695010721684
725,2022-11-16,30.99,31.05,30.36,30.6,88485100.0,NFLX,725,1.174509037523137,31.62516753487169,24.988832465128308,60.82428619618935,111.98341639835928,38.09656293024576,26.707666666666668,24.931499999999996,0.0871649916904668
725,2022-11-16,16.14,16.34,15.85,15.89,687191590.0,NVDA,725,0.8594744655661728,16.83634627881156,11.315653721188436,56.475196823873794,150.6815133651478,33.66665399005489,13.347,13.551833333333333,0.04717108444310725
725,2022-11-16,76.03,77.09,75.78,76.77,6011890.0,ORCL,725,2.479571303789257,77.76127275502631,68.02872724497368,62.077396887281715,98.44205375454264,51.944003959321336,69.29633333333332,68.183,-0.01604572186867396
725,2022-11-16,130.24,131.54,129.77,130.47,6193736.0,PG,725,2.580534100109432,132.4470627682145,115.96593723178552,58.56739372889463,133.72997857478518,40.09075248339716,121.182,123.047,0.010853505693376064
725,2022-11-16,191.51,192.57,185.66,186.92,68342071.0,TSLA,725,-13.632509856325413,239.4062128811512,175.7642871188488,38.058436381175184,-132.96853215324217,37.85657073650401,211.9298333333333,247.88941666666668,-0.15352901529210308
725,2022-11-16,203.5,205.75,203.15,205.02,6125300.0,V,725,4.3492260438655705,209.75853994333357,181.80146005666643,57.56039622270371,109.55535481280732,27.497973865984537,190.06199999999998,189.30933333333334,0.9025624231435359
725,2022-11-16,47.25,47.99,47.01,47.45,32593236.0,WMT,725,0.8411991645619707,47.14846755709105,43.11753244290894,61.565385521824766,151.44269329483433,28.627795672747315,44.09766666666667,43.386833333333335,0.044363324996083975
725,2022-11-16,101.6,102.33,100.18,101.12,13590973.0,XOM,725,3.278315465096597,103.97754831222707,92.16045168777293,61.69236420053566,95.49240356031636,23.221366677567186,95.13266666666668,89.17716666666666,0.035322098061442375
726,2022-11-17,144.13,149.1,143.86,148.35,86649104.0,AAPL,726,0.41955264900866496,155.37687513496348,133.06912486503654,51.40863114656159,72.85415591821231,11.290006268257796,142.41966666666667,146.62316666666666,0.016185553205248556
726,2022-11-17,134.07,135.94,133.19,135.13,5069501.0,ABBV,726,2.013093354346182,137.48046611140705,127.33153388859297,57.32332319654036,97.58506270738397,16.850757599556527,130.12966666666665,126.62966666666667,0.07569547928869724
726,2022-11-17,70.56,74.38,70.16,73.9,84368587.0,AMD,726,2.460260352817116,76.50742639730915,51.909573602690855,53.24364114290462,165.86253612604656,23.784014911889642,62.05533333333334,69.24716666666667,0.02765350908573185
726,2022-11-17,95.37,96.97,94.03,94.85,89370626.0,AMZN,726,-4.9657951427316505,122.57042328295157,78.91657671704843,40.556113072881594,-68.14487397799591,18.409287261725236,104.937,114.45233333333334,-0.08581167493636409
726,2022-11-17,47.78,48.52,47.61,48.46,22966450.0,AVGO,726,1.352464385867215,50.152937893042534,40.421062106957464,55.34440113884159,134.24718529355627,30.603663152790205,43.94466666666666,45.15599999999999,-0.4970138780772686
726,2022-11-17,33.69,33.99,33.4,33.96,23693419.0,BAC,726,0.9933903698379964,35.22552524445409,31.589474755545908,57.878603277162654,63.4800566721897,21.828766791595637,32.03366666666667,31.108833333333337,0.16344498718778291
726,2022-11-17,215.85,218.48,213.72,218.4,3257638.0,CAT,726,11.802039490680613,236.83146995873207,179.06053004126792,64.64002365135487,72.93260112494198,28.79438335318022,195.33033333333333,181.99683333333334,0.005105739459395409
726,2022-11-17,497.58,500.25,491.79,499.8,2216159.0,COST,726,8.499697807430152,507.3635162657568,452.95148373424337,55.57218966037175,118.35295032162355,21.724495336693856,469.04366666666664,476.4071666666667,-0.007606809958815575
726,2022-11-17,41.85,42.44,40.92,42.21,43626825.0,CSCO,726,0.6657000242754592,41.972286121302375,38.94471387869763,58.095574354357645,105.91393475961951,33.97213850081792,39.248333333333335,39.08416666666667,-0.12347060690323512
726,2022-11-17,158.49,160.86,157.4,160.74,6553224.0,CVX,726,4.957344916166733,164.90912462623479,149.11387537376518,61.27767294094935,71.86921178187566,14.979646985403578,151.41733333333332,143.12766666666667,0.2317547621205449
726,2022-11-17,51.07,52.3,50.74,52.07,4653063.0,GE,726,2.525500361180768,54.90844888671889,43.11555111328113,64.39898513094943,91.0244265511876,31.23279426802512,46.367666666666665,44.30566666666667,0.019893091171979904
726,2022-11-17,96.38,98.67,96.31,97.69,24035576.0,GOOG,726,-0.6414076188131901,105.16764124933556,81.67935875066445,48.70913258622233,36.26416361740125,4.700152276545951,95.16133333333333,99.66516666666668,0.17098854130340946
726,2022-11-17,96.17,98.46,95.99,97.55,29162490.0,GOOGL,726,-0.5440351733866322,104.76882536981157,81.67817463018844,48.980687232299104,40.79986650350418,3.5370706632937026,94.786,99.07416666666667,0.15760661145815483
726,2022-11-17,285.37,286.91,280.02,284.86,3643182.0,HD,726,6.639877615560408,292.7379301146804,248.3080698853196,56.840684073896526,139.23148340748975,17.764422307184123,265.73766666666666,263.063,-0.22571023500391416
726,2022-11-17,156.13,157.92,156.11,157.81,4465845.0,JNJ,726,1.501021833782005,158.62866860229045,152.28033139770955,56.46455012100344,86.26245684535826,0.160036371066925,152.91266666666667,150.7158333333333,0.17852788302116096
726,2022-11-17,122.01,122.83,121.35,122.51,8824558.0,JPM,726,4.405721435732673,127.1112243685609,111.03377563143908,61.69828276073062,77.51102191573175,34.26033832891948,113.41033333333333,108.59116666666667,-0.3041148806611697
726,2022-11-17,54.26,54.75,54.2,54.73,11220301.0,KO,726,0.7208241234665138,55.96746284799347,51.411537152006524,54.193014557375285,77.69075391407796,15.484896044637992,52.396,53.05533333333334,0.0719148674979806
726,2022-11-17,344.09,353.25,343.9,351.76,2931146.0,LLY,726,6.230917349865422,360.5220077185664,333.96099228143356,58.116665035256545,64.50756886820272,3.8800089169190275,338.2033333333333,321.70933333333335,0.5086072285970052
726,2022-11-17,332.64,335.51,330.68,334.87,2004543.0,MA,726,9.009657191973758,344.38641062502893,294.05758937497114,57.05743688320834,105.47523439456185,31.683229731457274,308.5946666666667,307.835,0.3795629047478239
726,2022-11-17,109.56,111.46,108.95,110.59,38074885.0,META,726,-4.635737610726494,137.06200768044224,77.10799231955775,42.43149600387678,-20.68798045182398,6.433785164268232,114.78433333333334,132.07683333333333,-0.2223449485221257
726,2022-11-17,231.71,237.04,231.56,235.51,26653131.0,MSFT,726,0.7822808085640247,247.91551113466684,207.7894888653332,49.87251981022643,75.02248201438822,9.40625987937382,227.24666666666664,235.48016666666666,0.04520490421698643
726,2022-11-17,56.32,57.98,55.55,57.74,15295900.0,MU,726,1.7354172196154494,62.01362465761716,49.766375342382844,52.95968533534605,70.9542663981494,9.245390267917498,54.66133333333334,53.713499999999996,-0.35884875515475867
726,2022-11-17,29.47,29.98,29.1,29.53,102920750.0,NFLX,726,1.1657856366546433,31.726142874357482,25.158857125642523,58.080896431279356,75.72325353707949,22.719300519166172,26.892,25.041,-0.07127130393766695
726,2022-11-17,15.69,16.25,15.51,15.66,728818410.0,NVDA,726,0.8434842999226593,16.945079336787767,11.554920663212233,55.485727666841434,124.90377213240957,26.11108605228531,13.431999999999999,13.526333333333332,-0.19678942666256002
726,2022-11-17,76.07,76.46,75.13,76.1,5717402.0,ORCL,726,2.4614676317497413,77.4200709356138,69.32592906438622,60.68924933171916,85.66254372296746,44.83743473645892,69.752,68.23766666666667,0.010412476025521755
726,2022-11-17,129.89,130.42,128.74,129.66,5189514.0,PG,726,2.602360581393171,132.66687889664144,117.02312110335852,57.27173073607817,110.642470273299,31.67040247210394,121.65100000000001,122.987,-0.003854278475046158
726,2022-11-17,183.96,186.16,180.9,183.17,65848836.0,TSLA,726,-13.823946006706137,240.02393030146203,172.73556969853797,37.3490411745203,-145.6070597228628,41.21887741857574,210.0978333333333,245.99058333333332,-0.19067995777974525
726,2022-11-17,202.9,206.14,202.28,205.85,5386197.0,V,726,4.608776610532544,210.086205554971,183.834794445029,57.97984393723011,103.34835269315045,24.682088736410165,190.902,189.38733333333337,0.09301792783662677
726,2022-11-17,46.97,47.52,46.87,47.29,24797808.0,WMT,726,0.915035059483408,47.28585011822981,43.425149881770174,60.959354141717775,132.43742768558826,25.894456413427037,44.27166666666666,43.456333333333326,-0.14663940137968615
726,2022-11-17,99.67,101.38,99.19,101.26,12435740.0,XOM,726,3.171862684380173,103.92862219435237,93.10137780564766,61.81667088978159,80.84737078745675,16.744527964355708,95.48533333333333,89.405,0.05323961346099774
727,2022-11-18,149.91,150.3,147.62,148.92,84106843.0,AAPL,727,0.7483855986328649,155.78270641864867,133.0832935813513,51.73532179745317,93.71440922429824,14.008753821388503,142.79500000000002,146.32049999999998,0.07261021115950175
727,2022-11-18,136.47,138.22,136.47,137.63,5691059.0,ABBV,727,2.221171572594301,138.2610103630155,127.2539896369845,59.66617347119039,140.87665738560636,24.00946027670099,130.64966666666666,126.88133333333333,0.39961522817611694
727,2022-11-18,75.07,75.3499,72.18,73.57,76099881.0,AMD,727,2.6636080173765606,77.6468137327415,52.24518626725849,52.962447739288066,154.5806014844441,26.283399227710998,62.559666666666665,68.85366666666667,-0.06557305157184601
727,2022-11-18,95.95,95.99,92.48,94.14,79160793.0,AMZN,727,-4.84762791126461,119.64066658937901,79.32833341062098,40.21366433763368,-70.9462959492391,21.54210086715402,104.25633333333333,113.73333333333333,-0.06848911655002407
727,2022-11-18,48.91,48.99,48.35,48.75,17448790.0,AVGO,727,1.3967126463662538,50.51921758493745,40.67378241506255,55.83313521186578,133.79627668414346,33.354444278754094,44.117333333333335,45.10816666666666,0.0564099857583642
727,2022-11-18,34.53,34.58,33.73,33.98,32038376.0,BAC,727,0.9301184919346852,35.20422548676339,31.815774513236615,57.940412831985576,71.7572546822202,28.613374331467988,32.23,31.143666666666665,0.08594644628465176
727,2022-11-18,218.78,219.72,215.73,219.33,2866340.0,CAT,727,11.247372506186451,236.0607550734123,183.73624492658772,64.98310813597907,73.28672246444502,30.80329267309727,197.06733333333332,182.53066666666666,0.005105739459395409
727,2022-11-18,505.12,507.68,496.8,502.05,1928225.0,COST,727,9.026160499400248,509.08625410335094,455.6727458966491,56.0800610965111,128.91989220947934,28.391962727621973,470.845,475.99,-0.007606809958815575
727,2022-11-18,42.5,43.52,42.46,43.3,36844168.0,CSCO,727,0.8296013105604274,42.46864626494912,38.90035373505088,60.75087400571561,149.12817515047985,42.682596264939164,39.47566666666667,39.09850000000001,0.06871683283575944
727,2022-11-18,158.01,160.15,156.86,159.78,7655906.0,CVX,727,4.667850141224534,164.7667675341148,150.22723246588524,60.35999143791841,62.07991727601749,12.777918895460594,152.12133333333333,143.41333333333336,-0.09757537078112363
727,2022-11-18,52.74,53.15,51.74,52.13,4081912.0,GE,727,2.4445809882085854,55.03083830483575,43.76516169516426,64.49832918985938,96.44720649294393,36.923897407199085,46.793,44.38133333333334,0.019893091171979904
727,2022-11-18,98.2,98.35,95.95,97.0,28334945.0,GOOG,727,-0.38169535839564617,104.62007571864523,81.86192428135477,48.16255819538349,30.554749077927294,3.2896073752915798,95.10300000000001,99.33616666666667,0.26302863471210003
727,2022-11-18,97.96,98.09,95.58,96.63,33187095.0,GOOGL,727,-0.30446335024109317,104.22272163464568,81.8572783653543,48.25252788949152,32.54875009129227,1.9139070070461506,94.74466666666667,98.7565,0.03821186892067393
727,2022-11-18,287.33,289.03,283.78,286.45,3556947.0,HD,727,6.875960503577687,293.7454151734729,250.74458482652707,57.36492403671965,140.67695589434743,20.96758272992783,266.61766666666665,263.1458333333333,0.21804198920726775
727,2022-11-18,157.93,159.41,157.59,159.02,6553551.0,JNJ,727,1.6585542982742538,158.97405787725015,152.61094212274983,57.76002683711237,111.0304279058997,8.640942510010156,153.39399999999998,150.85233333333332,0.931966595351696
727,2022-11-18,124.39,124.48,122.27,123.71,9467529.0,JPM,727,4.2802381230764155,127.36286328158324,111.85513671841674,62.683614659875374,84.84935198827776,39.59288916320525,114.26866666666666,108.84300000000002,0.9305268973112106
727,2022-11-18,54.98,55.32,54.81,55.12,10408607.0,KO,727,0.7451096890258597,55.70653994540028,52.13946005459972,55.33218189518222,92.888249845649,22.486137508234094,52.59533333333333,53.0095,-0.04751378856599331
727,2022-11-18,353.49,355.56,350.37,352.63,2420832.0,LLY,727,6.198450902363618,359.4630745080728,337.1489254919272,58.36943725434321,78.6265609794145,0.35990445643029223,339.37033333333335,322.3498333333333,0.0724631636403501
727,2022-11-18,339.18,342.09,334.93,337.25,2736665.0,MA,727,9.216499969645156,345.28228066132993,297.2167193386701,57.73978173838067,116.05123682625057,37.7876870479733,310.18833333333333,307.82833333333326,0.039571441089113556
727,2022-11-18,112.92,113.44,109.77,111.19,36524924.0,META,727,-4.083508772084841,134.43625084215466,77.95174915784534,42.72948420485631,-12.641185420888839,2.443758291350951,114.07666666666667,131.13866666666667,-0.13532757002394646
727,2022-11-18,237.29,237.52,232.93,235.06,32677081.0,MSFT,727,1.0771082123722806,247.88887937390427,207.79512062609564,49.70535454397157,75.56934236483295,10.175660853212717,227.49466666666666,234.88166666666666,0.04125328416315218
727,2022-11-18,58.54,58.64,57.11,57.58,10935985.0,MU,727,1.6025526276184365,62.170802632690474,49.85819736730952,52.741720698269866,84.32175769117687,12.125798942513185,54.847,53.67266666666667,-0.3539768382906914
727,2022-11-18,29.73,29.8,28.7,28.8,96977390.0,NFLX,727,1.0874321386903851,31.71361075879176,25.155389241208233,56.289066133019155,60.00261888214015,18.250883548692755,27.102666666666668,25.131000000000004,-0.2359870939648577
727,2022-11-18,15.95,15.98,15.1,15.39,511734950.0,NVDA,727,0.7998055741344636,16.997761831707123,11.796238168292879,54.329770964880794,100.20163357369876,17.546205912105098,13.543,13.484833333333334,-0.22480769986631693
727,2022-11-18,76.87,77.31,75.77,76.61,6106080.0,ORCL,727,2.4599166906162253,77.64838869426447,69.77261130573552,61.36947247583845,91.8951762627571,48.222644278337256,70.28866666666666,68.28933333333333,0.5563207394443452
727,2022-11-18,130.63,131.4,130.03,131.23,5671367.0,PG,727,2.715046735317543,133.17907535381866,117.79892464618132,59.08657708376639,119.41385175436542,35.606921982382175,122.23966666666666,122.955,-0.5054791695438325
727,2022-11-18,185.05,185.19,176.55,180.19,77814167.0,TSLA,727,-14.054114546101772,240.02691740063602,169.30758259936397,36.785376565442085,-143.45568460472805,44.16979662117947,208.66849999999997,244.05925,-0.042570145800709724
727,2022-11-18,207.98,208.95,204.63,205.67,8027580.0,V,727,4.7452475489692745,210.439387592181,185.51861240781898,57.85156973308915,108.67479073209093,30.01845854731991,191.793,189.41116666666665,0.15762983448803425
727,2022-11-18,47.82,48.0,47.53,48.0,18972585.0,WMT,727,1.019094121778167,47.67589148518413,43.46410851481587,62.64723908817053,155.22122796503328,31.24891045062399,44.50233333333333,43.53283333333333,0.15280490794352122
727,2022-11-18,99.32,100.74,98.17,100.38,15406939.0,XOM,727,2.9821134951079813,103.8748869723161,93.7871130276839,60.539278616655444,63.678596832300734,10.355987701533188,95.83933333333334,89.61066666666667,0.22252988296427897
728,2022-11-21,147.8,148.01,145.4,145.69,64466896.0,AAPL,728,0.7398258229978865,155.68352289976502,133.065477100235,49.77364288505122,51.523786427387904,7.493745781270081,143.05166666666668,146.06883333333334,0.20801107736770064
728,2022-11-21,138.0,140.87,137.15,139.53,6492325.0,ABBV,728,2.5104502726736655,139.3028012788502,126.76519872114979,61.334991194623,163.37835550289097,31.35249388521618,131.24633333333333,127.20833333333333,0.12354104220867157
